osmid,lighting,visibility,connectivity,enclosure,dominant_land_use_score,public_transport_proximity_m,dist_to_rail_m,dist_to_bus_m,lighting_norm,visibility_norm,connectivity_norm,enclosure_norm,dominant_land_use_score_norm,public_transport_proximity_m_norm,pedestrian_priority_score_norm,risk_class,risk_probability
65502486,0,0.5016,12,0.19826612925503856,0.5328,310.63,310.63,370.3,0.0,0.4599046380580842,0.6923076923076923,0.3005789188798838,0.5327532753275328,0.36073971679812283,0.0,high,1.0
149052139,0,0.6407,7,0.0554229460726119,0.7307,313.26,313.26,344.28,0.0,0.6106415257910707,0.3076923076923077,0.08402316614530962,0.7306730673067307,0.3637947657602193,0.0,high,1.0
154029152,0,0.5913,7,0.15741530782454122,0.8249,216.75,217.51,216.75,0.0,0.5571087993064586,0.3076923076923077,0.2386475043901277,0.8248824882488248,0.2516872466226027,0.0,high,1.0
476448484,0,0.9266,6,0.15741530782454122,0.5266,261.5,261.5,265.16,0.0,0.9204594711746857,0.23076923076923078,0.2386475043901277,0.5265526552655265,0.3036695436012406,0.0,high,1.0
154029163,0,0.4321,7,0.2532108035712778,0.3753,290.19,299.42,290.19,0.0,0.38459037711313393,0.3076923076923077,0.38387715573108444,0.3752375237523753,0.33699629444631596,0.0,high,1.0
476448496,0,0.4148,11,0.2471868112168859,0.5,252.84,261.59,252.84,0.0,0.36584308625921114,0.6153846153846154,0.37474455192242645,0.49994999499949994,0.2936099527222461,0.0,high,1.0
"[1323214505, 204004565, 379359031]",0,0.5753,16,0.14076054827844597,0.5823,12.53,12.53,16.5,0.0,0.5397702644126572,1.0,0.21339824915957284,0.5822582258225824,0.014462113908023278,0.0,low,0.6269
"[204004565, 1067635367]",0,0.7517,16,0.07579964134224669,0.8176,5.94,5.94,10.76,0.0,0.7309276116168184,1.0,0.11491501890333239,0.8175817581758176,0.006807067269157945,0.0,low,1.0
209215048,0,0.5847,14,0.1768003011363978,0.4731,62.87,66.9,62.87,0.0,0.5499566536627655,0.8461538461538461,0.26803589888594737,0.4730473047304731,0.07293784195058488,0.0,medium,0.9987
"[509181624, 1323214500, 1105367487]",0,0.6707,16,0.14319331292499157,0.4263,134.23,134.23,143.04,0.0,0.6431512787169483,1.0,0.2170864138134361,0.42624262426242626,0.1558307293784195,0.0,medium,1.0
148011238,0,0.5667,15,0.1984786978822995,0.5729,101.27,106.16,101.27,0.0,0.5304508019072388,0.9230769230769231,0.30090118108420233,0.5728572857285729,0.11754388002834341,0.0,medium,0.9992
"[673997360, 379359027, 379359030]",0,0.445,16,0.19453028965832608,0.856,181.44,181.44,181.63,0.0,0.39856957087126144,1.0,0.29491524254659673,0.855985598559856,0.21067060067141377,0.0,medium,0.9998
"[1323203209, 1323203210, 672552145]",0,0.4875,16,0.25668238902631385,0.7307,4.9,4.9,10.04,0.0,0.4446250541829216,1.0,0.3891402126348053,0.7306730673067307,0.005598987071218651,0.0,medium,0.9999
